"","Query","VIP","level","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder(Query, VIP.sign)"
"113","K00127",1.09964395573645,NA,0.035361056727195,0.000554736535846082," 09100 Metabolism","  09101 Carbohydrate metabolism","   00630 Glyoxylate and dicarboxylate metabolism","    K00127  fdoI, fdsG; formate dehydrogenase subunit gamma",1.09964395573645,"K00127"
"114","K18118",1.09501973640482,NA,0.00873734868420296,0.000552403759496392," 09100 Metabolism","  09101 Carbohydrate metabolism","   00020 Citrate cycle (TCA cycle)","    K18118  aarC, cat1; succinyl-CoA:acetate CoA-transferase",1.09501973640482,"K18118"
"115","K06167",1.09370104290977,NA,0.0282790627869344,0.00055173851920887," 09100 Metabolism","  09106 Metabolism of other amino acids","   00440 Phosphonate and phosphinate metabolism","    K06167  phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",1.09370104290977,"K06167"
"116","K02241",1.09234981499818,NA,0.0146699951176916,0.000551056866309397," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02241  comFB; competence protein ComFB",1.09234981499818,"K02241"
"117","K07056",1.08973723028066,NA,0.00452679243366801,-0.000549738897717617," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K07056  rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase",1.08973723028066,"K07056"
"118","K06201",1.08519347911794,NA,0.0242086025308174,0.000547446715082862," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99994 Others","    K06201  cutC; copper homeostasis protein",1.08519347911794,"K06201"
"119","K10202",1.084412850557,NA,0.039051983355619,0.000547052911996489," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10202  ngcG; N-acetylglucosamine transport system permease protein",1.084412850557,"K10202"
"120","K00906",1.08376080213458,NA,0.037808852954242,0.000546723973633147," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K00906  aceK; isocitrate dehydrogenase kinase/phosphatase",1.08376080213458,"K00906"
"121","K02352",1.0833755542428,NA,0.0132948468328017,0.000546529627927149,NA,NA,NA,NA,1.0833755542428,"K02352"
"122","K18914",1.0829598766175,NA,0.00846729934797681,0.000546319931357013," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03029 Mitochondrial biogenesis","    K18914  FDXR; adrenodoxin-NADP+ reductase",1.0829598766175,"K18914"
"123","K09988",1.08215371514189,NA,0.000215496652335872,-0.000545913247700924," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K09988  lyxA; D-lyxose ketol-isomerase",1.08215371514189,"K09988"
"124","K07480",1.08200058406703,NA,0.0378917028247336,0.000545835997786026," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99976 Replication and repair","    K07480  insB; insertion element IS1 protein InsB",1.08200058406703,"K07480"
"125","K21802",1.08004116520019,NA,0.00815473984040365,0.000544847531265759," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00627 Aminobenzoate degradation","    K21802  vdh; vanillin dehydrogenase",1.08004116520019,"K21802"
"126","K07321",1.07820990760167,NA,0.0176408093721528,0.000543923718161395," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K07321  cooC; CO dehydrogenase maturation factor",1.07820990760167,"K07321"
"127","K14475",1.07809535543125,NA,0.0260828149528232,0.000543865930116581," 09160 Human Diseases","  09174 Infectious disease: parasitic","   05143 African trypanosomiasis","    K14475  ICP; inhibitor of cysteine peptidase",1.07809535543125,"K14475"
"128","K05837",1.07087346231763,NA,0.0156364553711115,0.000540222707283227," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03036 Chromosome and associated proteins","    K05837  rodA, mrdB; rod shape determining protein RodA",1.07087346231763,"K05837"
"129","K19962",1.06924916092101,NA,0.0230184578757227,0.000539403297213968," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00930 Caprolactam degradation","    K19962  chnE; 6-oxohexanoate dehydrogenase",1.06924916092101,"K19962"
"130","K10004",1.06839253615038,NA,0.037710113179641,0.000538971156378472," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10004  gltL, aatP; glutamate/aspartate transport system ATP-binding protein",1.06839253615038,"K10004"
"131","K02691",1.06750501421643,NA,0.00869645826058423,0.000538523428874893," 09100 Metabolism","  09102 Energy metabolism","   00195 Photosynthesis","    K02691  psaC; photosystem I iron-sulfur center",1.06750501421643,"K02691"
"132","K00179",1.06575936020428,NA,0.0238984104572051,0.000537642800145536," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K00179  iorA; indolepyruvate ferredoxin oxidoreductase, alpha subunit",1.06575936020428,"K00179"
"133","K12206",1.06442364374189,NA,0.0111053218898468,0.000536968972294844," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K12206  icmB, dotO; intracellular multiplication protein IcmB",1.06442364374189,"K12206"
"134","K25144",1.06249821977487,NA,0.0144385023477795,0.000535997655155392," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K25144  lnrL, sagG; linearmycin/streptolysin S transport system ATP-binding protein",1.06249821977487,"K25144"
"135","K02638",1.06127861272788,NA,0.0188682156678705,0.000535382400931685," 09100 Metabolism","  09102 Energy metabolism","   00195 Photosynthesis","    K02638  petE; plastocyanin",1.06127861272788,"K02638"
"136","K06174",1.0606973351818,NA,0.0386950651148833,0.000535089164297596," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K06174  ABCE1, Rli1; ATP-binding cassette, sub-family E, member 1",1.0606973351818,"K06174"
"137","K13291",1.06017573097913,NA,0.00252868379287381,0.000534826031028902," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K13291  TUT; terminal uridylyltransferase",1.06017573097913,"K13291"
"138","K14446",1.05919712165626,NA,0.0418882097367277,0.000534332352740685," 09100 Metabolism","  09101 Carbohydrate metabolism","   00630 Glyoxylate and dicarboxylate metabolism","    K14446  ccr; crotonyl-CoA carboxylase/reductase",1.05919712165626,"K14446"
"139","K05594",1.05904415115235,NA,0.0307106845833524,0.000534255183828894," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99996 General function prediction only","    K05594  elaB; ElaB protein",1.05904415115235,"K05594"
"140","K19339",1.05891282516079,NA,0.0104071376856899,0.000534188933907504," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K19339  nosR; NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator",1.05891282516079,"K19339"
"141","K02240",1.05848847993851,NA,0.0173491878174782,0.000533974864801421," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02240  comFA; competence protein ComFA",1.05848847993851,"K02240"
"142","K23271",1.05716681501523,NA,0.011402457996056,0.000533308125519798," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K23271  eltD; erythritol/L-threitol dehydrogenase",1.05716681501523,"K23271"
"143","K02050",1.0536114724392,NA,0.0305093597654976,0.000531514564600297," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K02050  ABC.SN.P; NitT/TauT family transport system permease protein",1.0536114724392,"K02050"
"144","K02049",1.05050214472247,NA,0.0243570166010217,0.000529946004451907," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K02049  ABC.SN.A; NitT/TauT family transport system ATP-binding protein",1.05050214472247,"K02049"
"145","K19804",1.04791763133916,NA,0.0118641524291854,-0.000528642196984382," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99986 Glycan metabolism","    K19804  lapB; lipopolysaccharide assembly protein B",1.04791763133916,"K19804"
"146","K00009",1.04465307274065,NA,0.0269136346860219,0.00052699532763312," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K00009  mtlD; mannitol-1-phosphate 5-dehydrogenase",1.04465307274065,"K00009"
"147","K15856",1.04188290520005,NA,0.0320204746976799,0.000525597863356463," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K15856  rmd; GDP-4-dehydro-6-deoxy-D-mannose reductase",1.04188290520005,"K15856"
"148","K15429",1.04103674872448,NA,0.0279513760111797,0.00052517100345368," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03016 Transfer RNA biogenesis","    K15429  TRM5, TRMT5; tRNA (guanine37-N1)-methyltransferase",1.04103674872448,"K15429"
"149","K04110",1.04094667852615,NA,0.0237422512882956,0.00052512556581039,NA,NA,NA,NA,1.04094667852615,"K04110"
"150","K09810",1.04074011620995,NA,0.0418890643460683,0.0005250213614785," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K09810  lolD; lipoprotein-releasing system ATP-binding protein",1.04074011620995,"K09810"
"151","K21303",1.04042391477165,NA,0.0122066477206186,0.000524861847583483," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01005 Lipopolysaccharide biosynthesis proteins","    K21303  wecP; UDP-GalNAc:undecaprenyl-phosphate GalNAc-1-phosphate transferase",1.04042391477165,"K21303"
"152","K25510",1.03914751451169,NA,0.0179794535550632,0.000524217942931557," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03400 DNA repair and recombination proteins","    K25510  nurA; DNA double-strand break repair nuclease NurA",1.03914751451169,"K25510"
"153","K02012",1.03857334740837,NA,0.0361362590826509,0.000523928293297027," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K02012  afuA, fbpA; iron(III) transport system substrate-binding protein",1.03857334740837,"K02012"
"154","K16171",1.03838212079141,NA,0.0215901276308506,0.000523831825353468," 09100 Metabolism","  09105 Amino acid metabolism","   00350 Tyrosine metabolism","    K16171  faaH; fumarylacetoacetate (FAA) hydrolase",1.03838212079141,"K16171"
"155","K09140",1.03787748542281,NA,0.0215039595359296,0.000523577252339374," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03009 Ribosome biogenesis","    K09140  TSR3; rRNA small subunit aminocarboxypropyltransferase",1.03787748542281,"K09140"
"156","K09804",1.03740643685494,NA,0.0345793775431312,0.000523339622832668," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09804  K09804; uncharacterized protein",1.03740643685494,"K09804"
"157","K07066",1.03685880337275,NA,0.0055286091579361,0.000523063358593468," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07066  K07066; uncharacterized protein",1.03685880337275,"K07066"
"158","K07275",1.0368299891906,NA,0.0360954885593541,0.00052304882272528," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99992 Structural proteins","    K07275  ompW; outer membrane protein",1.0368299891906,"K07275"
"159","K24843",1.0350682658511,NA,0.0132898952295053,0.000522160087514786," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99987 Cofactor metabolism","    K24843  ubiT; O2-independent ubiquinone biosynthesis accessory factor UbiT",1.0350682658511,"K24843"
"160","K01052",1.03369529394897,NA,0.0103943398887953,0.000521467465441222," 09100 Metabolism","  09103 Lipid metabolism","   00100 Steroid biosynthesis","    K01052  LIPA; lysosomal acid lipase/cholesteryl ester hydrolase",1.03369529394897,"K01052"
"161","K18242",1.03345298962855,NA,0.0155241780248323,0.000521345230368109," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00626 Naphthalene degradation","    K18242  nagG; salicylate 5-hydroxylase large subunit",1.03345298962855,"K18242"
"162","K18195",1.03218684847336,NA,0.0305119995479026,0.000520706501118831," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K18195  RGL4, rhiE; rhamnogalacturonan endolyase",1.03218684847336,"K18195"
"163","K06983",1.03152042711708,NA,0.0114858968700039,0.000520370312052662,NA,NA,NA,NA,1.03152042711708,"K06983"
"164","K04115",1.03151808165836,NA,0.0254121847912672,0.000520369128840915," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00362 Benzoate degradation","    K04115  bcrD, badG; benzoyl-CoA reductase subunit D",1.03151808165836,"K04115"
"165","K24104",1.02845784864281,NA,0.019148765995843,0.000518825335458455," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03021 Transcription machinery","    K24104  GPN; GPN-loop GTPase",1.02845784864281,"K24104"
"166","K06433",1.02718889254541,NA,0.0333171988777503,0.000518185186157453," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06433  sspP, cotL; small acid-soluble spore protein P (minor)",1.02718889254541,"K06433"
"167","K09824",1.0252319056971,NA,0.0319697856106507,0.000517197946515693," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09824  virK; uncharacterized protein",1.0252319056971,"K09824"
"168","K03602",1.02416736346874,NA,0.00857403931600531,0.000516660917721106," 09120 Genetic Information Processing","  09124 Replication and repair","   03430 Mismatch repair","    K03602  xseB; exodeoxyribonuclease VII small subunit",1.02416736346874,"K03602"
"169","K16257",1.0239139329324,NA,0.022915159513704,0.00051653306981445," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K16257  mxaC; mxaC protein",1.0239139329324,"K16257"
"170","K11334",1.02232561787942,NA,0.0298376543798712,0.000515731813748136," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K11334  bchY; 3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Y",1.02232561787942,"K11334"
